,active_cases,cases_mavg,confirmed_cases,daily_cases,daily_cases_growth,daily_cases_mavg,daily_cases_mavg_100k,deaths,deaths_mavg,estimated_cases,expected_mortality,infectious_period_cases,last_updated,new_deaths,new_deaths_growth,new_deaths_mavg,new_deaths_mavg_100k,notification_rate,population,state_id,state_name,state_num_id,total_estimated_cases,data_last_refreshed
5231,2.0,1203.4666666666667,2.0,0.0,estabilizando,0.1,0.00021777454493885533,0.0,39.4,201.0,0.00735987313805214,2.0,2020-03-03,0.0,estabilizando,0.0,0.0,1.0,45919049,SP,São Paulo,35,493.0,2020-12-14 12:32:51
5232,3.0,1183.4666666666667,3.0,1.0,estabilizando,0.3,0.000653323634816566,0.0,38.06666666666667,272.0,0.00735987313805214,3.0,2020-03-04,0.0,estabilizando,0.0,0.0,1.0,45919049,SP,São Paulo,35,765.0,2020-12-14 12:32:51
5233,6.0,958.5333333333333,6.0,3.0,estabilizando,0.7,0.0015244218145719867,0.0,30.13333333333333,363.0,0.00735987313805214,6.0,2020-03-05,0.0,estabilizando,0.0,0.0,1.0,45919049,SP,São Paulo,35,1128.0,2020-12-14 12:32:51
5234,10.0,736.7333333333332,10.0,4.0,estabilizando,1.1,0.002395519994327409,0.0,19.466666666666665,437.0,0.00735987313805214,10.0,2020-03-06,0.0,estabilizando,0.0,0.0,1.0,45919049,SP,São Paulo,35,1565.0,2020-12-14 12:32:51
5235,14.0,499.6,13.0,3.0,estabilizando,1.6,0.0034843927190216853,0.0,11.733333333333333,526.0,0.00735987313805214,13.0,2020-03-07,0.0,estabilizando,0.0,0.0,0.949809885931559,45919049,SP,São Paulo,35,2091.0,2020-12-14 12:32:51
5236,35.0,279.93333333333334,16.0,3.0,crescendo,2.0,0.004355490898777107,0.0,6.133333333333334,615.0,0.00735987313805214,16.0,2020-03-08,0.0,estabilizando,0.0,0.0,0.4551761517615176,45919049,SP,São Paulo,35,2706.0,2020-12-14 12:32:51
5237,258.0,47.33333333333334,16.0,0.0,estabilizando,2.0,0.004355490898777107,0.0,0.26666666666666666,763.0,0.00735987313805214,16.0,2020-03-09,0.0,estabilizando,0.0,0.0,0.062035823503713415,45919049,SP,São Paulo,35,3469.0,2020-12-14 12:32:51
5238,12562.0,1.2666666666666666,19.0,3.0,estabilizando,2.4,0.005226589078532528,0.0,0.0,884.0,0.00735987313805214,18.0,2020-03-10,0.0,estabilizando,0.0,0.0,0.0014328808446455506,45919049,SP,São Paulo,35,4353.0,2020-12-14 12:32:51
5239,15210.0,1.933333333333333,30.0,11.0,estabilizando,3.9,0.008493207252615358,0.0,0.0,1014.0,0.00735987313805214,29.0,2020-03-11,0.0,estabilizando,0.0,0.0,0.0019066403681788297,45919049,SP,São Paulo,35,5367.0,2020-12-14 12:32:51
5240,18570.0,3.0,46.0,16.0,estabilizando,5.7,0.012413149061514752,0.0,0.0,1238.0,0.00735987313805214,45.0,2020-03-12,0.0,estabilizando,0.0,0.0,0.002423263327948304,45919049,SP,São Paulo,35,6605.0,2020-12-14 12:32:51
5241,21619.0,3.0,46.0,0.0,estabilizando,5.1,0.01110650179188162,0.0,0.0,1474.0,0.00735987313805214,44.0,2020-03-13,0.0,estabilizando,0.0,0.0,0.00203527815468114,45919049,SP,São Paulo,35,8079.0,2020-12-14 12:32:51
5242,24990.0,4.2,65.0,19.0,estabilizando,7.4,0.016115316325475294,0.0,0.0,1666.0,0.00735987313805214,63.0,2020-03-14,0.0,estabilizando,0.0,0.0,0.002521008403361345,45919049,SP,São Paulo,35,9745.0,2020-12-14 12:32:51
5243,29040.0,4.2,65.0,0.0,estabilizando,7.0,0.015244218145719872,0.0,0.0,1936.0,0.00735987313805214,63.0,2020-03-15,0.0,estabilizando,0.0,0.0,0.002169421487603305,45919049,SP,São Paulo,35,11681.0,2020-12-14 12:32:51
5244,34245.0,10.0,152.0,87.0,estabilizando,19.4,0.04224826171813793,0.0,0.0,2283.0,0.00735987313805214,150.0,2020-03-16,0.0,estabilizando,0.0,0.0,0.004380201489268506,45919049,SP,São Paulo,35,13964.0,2020-12-14 12:32:51
5245,35280.0,10.8,164.0,12.0,estabilizando,20.7,0.045079330802343054,1.0,0.06666666666666668,2352.0,0.00735987313805214,162.0,2020-03-17,1.0,estabilizando,0.1,0.00021777454493885533,0.004591836734693878,45919049,SP,São Paulo,35,16316.0,2020-12-14 12:32:51
5246,38104.0,15.866666666666667,240.0,76.0,estabilizando,30.0,0.0653323634816566,3.0,0.2,2551.0,0.00735987313805214,237.0,2020-03-18,2.0,estabilizando,0.4,0.0008710981797554213,0.0062197830915980655,45919049,SP,São Paulo,35,18867.0,2020-12-14 12:32:51
5247,45784.0,18.866666666666667,286.0,46.0,estabilizando,34.3,0.07469666891402738,5.0,0.3333333333333333,3085.0,0.00735987313805214,280.0,2020-03-19,2.0,estabilizando,0.7,0.0015244218145719867,0.006115613182063749,45919049,SP,São Paulo,35,21952.0,2020-12-14 12:32:51
5248,52036.0,26.0,396.0,110.0,crescendo,50.0,0.10888727246942766,9.0,0.6,3505.0,0.00735987313805214,386.0,2020-03-20,4.0,estabilizando,1.3,0.0028310690842051197,0.007417974322396576,45919049,SP,São Paulo,35,25457.0,2020-12-14 12:32:51
5249,60278.0,25.73333333333333,396.0,0.0,estabilizando,47.3,0.10300735975607857,15.0,1.0,4050.0,0.00735987313805214,383.0,2020-03-21,6.0,crescendo,2.1,0.0045732654437159615,0.0063539094650205755,45919049,SP,São Paulo,35,29507.0,2020-12-14 12:32:51
5250,65038.0,41.2,631.0,235.0,estabilizando,80.9,0.17617960685553394,22.0,1.4666666666666666,4357.0,0.00735987313805214,615.0,2020-03-22,7.0,crescendo,3.1,0.006751010893104516,0.00945604773927014,45919049,SP,São Paulo,35,33864.0,2020-12-14 12:32:51
5251,66735.0,48.6,745.0,114.0,estabilizando,84.7,0.18445503956321047,30.0,2.0,4449.0,0.00735987313805214,729.0,2020-03-23,8.0,crescendo,4.3,0.009364305432370778,0.010923803101820636,45919049,SP,São Paulo,35,38313.0,2020-12-14 12:32:51
5252,67977.0,52.93333333333333,810.0,65.0,estabilizando,92.3,0.20100590497856347,40.0,2.6666666666666665,4549.0,0.00735987313805214,791.0,2020-03-24,10.0,crescendo,5.6,0.012195374516575895,0.011636257052832123,45919049,SP,São Paulo,35,42862.0,2020-12-14 12:32:51
5253,68159.0,56.2,862.0,52.0,estabilizando,88.9,0.1936015704506424,48.0,3.2,4604.0,0.00735987313805214,832.0,2020-03-25,8.0,crescendo,6.4,0.013937570876086741,0.012206776715899221,45919049,SP,São Paulo,35,47466.0,2020-12-14 12:32:51
5254,77237.0,68.13333333333334,1052.0,190.0,estabilizando,109.4,0.2382453521631077,58.0,3.866666666666666,5231.0,0.00735987313805214,1006.0,2020-03-26,10.0,crescendo,7.6,0.016550865415353003,0.013024915567450456,45919049,SP,São Paulo,35,52697.0,2020-12-14 12:32:51
5255,86820.0,78.46666666666667,1223.0,171.0,estabilizando,118.1,0.2571917375727881,68.0,4.533333333333333,5788.0,0.00735987313805214,1177.0,2020-03-27,10.0,crescendo,8.4,0.01829306177486385,0.013556784151117256,45919049,SP,São Paulo,35,58485.0,2020-12-14 12:32:51
5256,91627.0,90.66666666666669,1406.0,183.0,estabilizando,144.3,0.31424866834676823,84.0,5.6,6195.0,0.00735987313805214,1341.0,2020-03-28,16.0,crescendo,9.9,0.02155967994894668,0.014635458703255312,45919049,SP,São Paulo,35,64680.0,2020-12-14 12:32:51
5257,100260.0,92.4,1451.0,45.0,estabilizando,117.1,0.2550139921233996,98.0,6.533333333333332,6684.0,0.00735987313805214,1386.0,2020-03-29,14.0,crescendo,10.9,0.023737425398335232,0.013824057450628369,45919049,SP,São Paulo,35,71364.0,2020-12-14 12:32:51
5258,98102.0,96.8,1517.0,66.0,estabilizando,110.3,0.24020532306755746,113.0,7.533333333333332,6957.0,0.00735987313805214,1365.0,2020-03-30,15.0,crescendo,11.9,0.025915170847723785,0.013914043409515596,45919049,SP,São Paulo,35,78321.0,2020-12-14 12:32:51
5259,101664.0,145.8,2339.0,822.0,estabilizando,218.4,0.47561960614646004,136.0,9.066666666666666,6815.0,0.00735987313805214,2175.0,2020-03-31,23.0,crescendo,13.7,0.02983511265662318,0.021393983859134262,45919049,SP,São Paulo,35,85136.0,2020-12-14 12:32:51
5260,100226.0,187.8,2981.0,642.0,estabilizando,302.7,0.6592035475299151,164.0,10.866666666666667,6867.0,0.00735987313805214,2741.0,2020-04-01,28.0,crescendo,16.6,0.03615057445984999,0.027348186981214502,45919049,SP,São Paulo,35,92003.0,2020-12-14 12:32:51
5261,105636.0,217.73333333333332,3506.0,525.0,estabilizando,350.6,0.7635175545556269,188.0,12.333333333333336,7143.0,0.00735987313805214,3220.0,2020-04-02,24.0,crescendo,18.6,0.04050606535862709,0.03048205702552616,45919049,SP,São Paulo,35,99146.0,2020-12-14 12:32:51
5262,100328.0,250.8,4048.0,542.0,estabilizando,403.6,0.8789380633732201,219.0,14.266666666666667,6890.0,0.00735987313805214,3652.0,2020-04-03,31.0,crescendo,21.6,0.04703930170679276,0.036400580551523946,45919049,SP,São Paulo,35,106036.0,2020-12-14 12:32:51
5263,124290.0,271.3333333333333,4466.0,418.0,crescendo,437.1,0.9518925359277368,260.0,16.733333333333334,8286.0,0.00735987313805214,4070.0,2020-04-04,41.0,crescendo,25.1,0.05466141077965269,0.032745997264462146,45919049,SP,São Paulo,35,114322.0,2020-12-14 12:32:51
5264,129770.0,281.6,4620.0,154.0,crescendo,452.7,0.985865364938198,275.0,17.333333333333332,9161.0,0.00735987313805214,3989.0,2020-04-05,15.0,crescendo,25.3,0.0550969598695304,0.030739002292326168,45919049,SP,São Paulo,35,123483.0,2020-12-14 12:32:51
5265,148166.0,282.3333333333333,4866.0,246.0,crescendo,478.4,1.041833422987484,304.0,18.8,10151.0,0.00735987313805214,4121.0,2020-04-06,29.0,crescendo,27.3,0.05945245076830751,0.02781335172232621,45919049,SP,São Paulo,35,133634.0,2020-12-14 12:32:51
5266,152037.0,329.1333333333333,5682.0,816.0,estabilizando,477.6,1.0400912266279732,371.0,22.73333333333333,10271.0,0.00735987313805214,4872.0,2020-04-07,67.0,crescendo,33.6,0.0731722470994554,0.032044916106838024,45919049,SP,São Paulo,35,143905.0,2020-12-14 12:32:51
5267,165820.0,393.2,6708.0,1026.0,estabilizando,532.4,1.1594316772544655,428.0,25.86666666666667,11153.0,0.00735987313805214,5846.0,2020-04-08,57.0,crescendo,37.7,0.08210100344194847,0.035255088317044735,45919049,SP,São Paulo,35,155058.0,2020-12-14 12:32:51
5268,188965.0,441.2,7480.0,772.0,estabilizando,567.7,1.236306091617882,496.0,29.86666666666667,12970.0,0.00735987313805214,6428.0,2020-04-09,68.0,crescendo,44.0,0.09582079977309636,0.034016962220508866,45919049,SP,São Paulo,35,168028.0,2020-12-14 12:32:51
5269,204987.0,477.6,8216.0,736.0,estabilizando,595.4,1.2966296405659443,540.0,32.13333333333333,14000.0,0.00735987313805214,6993.0,2020-04-10,44.0,crescendo,45.9,0.0999585161269346,0.03411428571428572,45919049,SP,São Paulo,35,182028.0,2020-12-14 12:32:51
5270,210390.0,479.73333333333335,8419.0,203.0,estabilizando,564.7,1.2297728552697158,560.0,32.8,14392.0,0.00735987313805214,7013.0,2020-04-11,20.0,estabilizando,42.9,0.09342527977876894,0.03333333333333333,45919049,SP,São Paulo,35,196420.0,2020-12-14 12:32:51
5271,222877.0,489.9333333333333,8755.0,336.0,estabilizando,590.7,1.2863942369538186,588.0,33.6,14950.0,0.00735987313805214,7304.0,2020-04-12,28.0,estabilizando,44.7,0.09734522158766834,0.03277146042363434,45919049,SP,São Paulo,35,211370.0,2020-12-14 12:32:51
5272,222202.0,496.26666666666665,8895.0,140.0,estabilizando,575.6,1.2535102806680514,608.0,34.0,14946.0,0.00735987313805214,7378.0,2020-04-13,20.0,estabilizando,43.4,0.0945141525034632,0.03320397876800928,45919049,SP,São Paulo,35,226316.0,2020-12-14 12:32:51
5273,197893.0,523.6,9371.0,476.0,estabilizando,527.0,1.1476718518277675,695.0,38.8,14735.0,0.00735987313805214,7032.0,2020-04-14,87.0,estabilizando,46.3,0.10082961430669,0.035534441805225664,45919049,SP,São Paulo,35,241051.0,2020-12-14 12:32:51
5274,205570.0,580.2666666666668,11043.0,1672.0,estabilizando,619.3,1.3486777568063308,778.0,42.8,14796.0,0.00735987313805214,8062.0,2020-04-15,83.0,estabilizando,50.0,0.10888727246942766,0.03921780661440029,45919049,SP,São Paulo,35,255847.0,2020-12-14 12:32:51
5275,230087.0,572.4666666666667,11568.0,525.0,estabilizando,584.0,1.2718033424429152,853.0,45.93333333333333,16338.0,0.00735987313805214,8062.0,2020-04-16,75.0,estabilizando,51.0,0.11106501791881622,0.03503896845799158,45919049,SP,São Paulo,35,272185.0,2020-12-14 12:32:51
5276,248234.0,622.3333333333334,12841.0,1273.0,estabilizando,660.7,1.4388364184110172,928.0,49.33333333333334,17569.0,0.00735987313805214,8793.0,2020-04-17,75.0,estabilizando,55.4,0.12064709789612585,0.03542223993018005,45919049,SP,São Paulo,35,289754.0,2020-12-14 12:32:51
5277,268348.0,656.4,13894.0,1053.0,estabilizando,782.1,1.7032147159667876,991.0,51.46666666666667,18683.0,0.00735987313805214,9428.0,2020-04-18,63.0,crescendo,61.6,0.1341491196823349,0.03513354386340523,45919049,SP,São Paulo,35,308437.0,2020-12-14 12:32:51
5278,275428.0,653.4,14267.0,373.0,estabilizando,787.4,1.7147567668485468,1015.0,50.33333333333334,18655.0,0.00735987313805214,9647.0,2020-04-19,24.0,estabilizando,61.0,0.13284247241270175,0.03502546234253552,45919049,SP,São Paulo,35,327092.0,2020-12-14 12:32:51
5279,276425.0,664.0,14580.0,313.0,estabilizando,812.1,1.768547079448444,1037.0,50.8,18895.0,0.00735987313805214,9714.0,2020-04-20,22.0,estabilizando,61.3,0.13349579604751832,0.03514157184440328,45919049,SP,São Paulo,35,345987.0,2020-12-14 12:32:51
5280,253981.0,701.2666666666668,15385.0,805.0,crescendo,859.1,1.8709011155697064,1093.0,52.6,18356.0,0.00735987313805214,9703.0,2020-04-21,56.0,estabilizando,56.9,0.12391371607020868,0.0382036754558001,45919049,SP,São Paulo,35,364343.0,2020-12-14 12:32:51
5281,248297.0,682.1333333333333,15914.0,529.0,estabilizando,695.9,1.515493058229494,1134.0,50.86666666666667,18398.0,0.00735987313805214,9206.0,2020-04-22,41.0,estabilizando,50.9,0.11084724337387736,0.03707649382179224,45919049,SP,São Paulo,35,382741.0,2020-12-14 12:32:51
5282,264896.0,668.8,16740.0,826.0,estabilizando,738.9,1.609136112553202,1345.0,61.13333333333333,19132.0,0.00735987313805214,9260.0,2020-04-23,211.0,estabilizando,70.3,0.15309550509201528,0.034957139870374236,45919049,SP,São Paulo,35,401873.0,2020-12-14 12:32:51
5283,259556.0,689.7333333333332,17826.0,1086.0,estabilizando,712.1,1.5507725345095889,1512.0,67.73333333333333,18629.0,0.00735987313805214,9610.0,2020-04-24,167.0,estabilizando,83.4,0.18162397047900536,0.03702471057669941,45919049,SP,São Paulo,35,420502.0,2020-12-14 12:32:51
5284,275095.0,785.8666666666667,20004.0,2178.0,estabilizando,872.9,1.9009540027712681,1667.0,75.13333333333334,18661.0,0.00735987313805214,11585.0,2020-04-25,155.0,estabilizando,96.6,0.21037021041093426,0.04211278423807227,45919049,SP,São Paulo,35,439163.0,2020-12-14 12:32:51
5285,279430.0,819.7333333333332,20715.0,711.0,estabilizando,921.1,2.0059213334317967,1700.0,76.0,19152.0,0.00735987313805214,11960.0,2020-04-26,33.0,estabilizando,97.9,0.2132012794951393,0.042801448064605965,45919049,SP,São Paulo,35,458315.0,2020-12-14 12:32:51
5286,290879.0,862.7333333333332,21696.0,981.0,estabilizando,1016.6,2.2138960238484042,1825.0,82.46666666666667,19604.0,0.00735987313805214,12801.0,2020-04-27,125.0,crescendo,112.6,0.2452141376011511,0.04400802557301231,45919049,SP,São Paulo,35,477919.0,2020-12-14 12:32:51
5287,287201.0,1009.7333333333332,24041.0,2345.0,estabilizando,1236.6,2.6930000227138846,2049.0,96.06666666666666,19768.0,0.00735987313805214,14670.0,2020-04-28,224.0,crescendo,136.6,0.2974800283864764,0.05107918521516256,45919049,SP,São Paulo,35,497687.0,2020-12-14 12:32:51
5288,267175.0,1119.1333333333334,26158.0,2117.0,crescendo,1463.4,3.186912690635209,2247.0,103.46666666666668,19782.0,0.00735987313805214,15115.0,2020-04-29,198.0,crescendo,159.0,0.34626152645277997,0.056573315808984614,45919049,SP,São Paulo,35,517469.0,2020-12-14 12:32:51
5289,326722.0,1177.0,28698.0,2540.0,crescendo,1708.3,3.7202425511904655,2375.0,106.46666666666668,22449.0,0.00735987313805214,17130.0,2020-04-30,128.0,estabilizando,147.1,0.3203463556050562,0.05242995233640697,45919049,SP,São Paulo,35,539918.0,2020-12-14 12:32:51
5290,316095.0,1253.7333333333333,30374.0,1676.0,crescendo,1792.6,3.90382649257392,2511.0,110.53333333333332,22603.0,0.00735987313805214,17533.0,2020-05-01,136.0,estabilizando,142.7,0.3107642756277465,0.05546756330280641,45919049,SP,São Paulo,35,562521.0,2020-12-14 12:32:51
5291,320222.0,1222.2,31174.0,800.0,estabilizando,1595.7,3.4750284135893144,2586.0,110.53333333333332,22649.0,0.00735987313805214,17280.0,2020-05-02,75.0,estabilizando,131.3,0.28593797750471706,0.053962647357499234,45919049,SP,São Paulo,35,585170.0,2020-12-14 12:32:51
5292,339609.0,1191.8666666666666,31772.0,598.0,estabilizando,1579.6,3.4399667118541584,2627.0,109.06666666666666,23123.0,0.00735987313805214,17505.0,2020-05-03,41.0,estabilizando,132.4,0.2883334974990445,0.05154463809482621,45919049,SP,São Paulo,35,608293.0,2020-12-14 12:32:51
5293,349246.0,1194.6666666666667,32187.0,415.0,estabilizando,1498.7,3.2637871049986247,2654.0,109.26666666666668,23697.0,0.00735987313805214,17607.0,2020-05-04,27.0,estabilizando,118.4,0.2578450612076047,0.05041425778227905,45919049,SP,São Paulo,35,631990.0,2020-12-14 12:32:51
5294,331011.0,1298.2,34053.0,1866.0,estabilizando,1430.3,3.1148293162604475,2851.0,120.93333333333334,23019.0,0.00735987313805214,18668.0,2020-05-05,197.0,estabilizando,114.6,0.2495696284999282,0.056396889526043714,45919049,SP,São Paulo,35,655009.0,2020-12-14 12:32:51
5295,331604.0,1497.8666666666666,37853.0,3800.0,estabilizando,1670.7,3.6383593222934563,3045.0,130.13333333333333,22640.0,0.00735987313805214,21939.0,2020-05-06,194.0,estabilizando,114.0,0.2482629812302951,0.06616018845700825,45919049,SP,São Paulo,35,677649.0,2020-12-14 12:32:51
5296,349877.0,1600.9333333333334,39928.0,2075.0,estabilizando,1604.3,3.493757024454056,3206.0,138.13333333333333,24156.0,0.00735987313805214,23188.0,2020-05-07,161.0,estabilizando,118.7,0.2584983848424213,0.06627476955345807,45919049,SP,São Paulo,35,701805.0,2020-12-14 12:32:51
5297,357305.0,1672.666666666667,41830.0,1902.0,estabilizando,1636.6,3.564098202469306,3416.0,138.06666666666666,24898.0,0.00735987313805214,24004.0,2020-05-08,210.0,estabilizando,129.3,0.28158248660594004,0.0671807641845396,45919049,SP,São Paulo,35,726703.0,2020-12-14 12:32:51
5298,355185.0,1772.333333333333,44411.0,2581.0,estabilizando,1891.0,4.118116644793754,3608.0,139.73333333333332,25792.0,0.00735987313805214,24407.0,2020-05-09,192.0,estabilizando,146.0,0.3179508356107288,0.06871639784946236,45919049,SP,São Paulo,35,752495.0,2020-12-14 12:32:51
5299,388869.0,1696.0,45444.0,1033.0,estabilizando,1953.1,4.2533546372007836,3709.0,136.13333333333333,26670.0,0.00735987313805214,24729.0,2020-05-10,101.0,estabilizando,154.6,0.3366794464754703,0.06359205099362579,45919049,SP,São Paulo,35,779165.0,2020-12-14 12:32:51
5300,393492.0,1694.4,46131.0,687.0,estabilizando,1992.0,4.338068935181998,3743.0,136.2,27286.0,0.00735987313805214,24435.0,2020-05-11,34.0,crescendo,155.6,0.3388571919248589,0.06209777908084733,45919049,SP,São Paulo,35,806451.0,2020-12-14 12:32:51
5301,359537.0,1734.8666666666666,47719.0,1588.0,estabilizando,1952.3,4.2516124408412725,3949.0,141.6,26343.0,0.00735987313805214,23678.0,2020-05-12,206.0,crescendo,156.9,0.341688261009064,0.06585683736349948,45919049,SP,São Paulo,35,832794.0,2020-12-14 12:32:51
5302,359097.0,1803.733333333333,51097.0,3378.0,estabilizando,1892.0,4.120294390243143,4118.0,137.93333333333334,25972.0,0.00735987313805214,24939.0,2020-05-13,169.0,estabilizando,153.3,0.3338483773912652,0.06944915036706198,45919049,SP,São Paulo,35,858766.0,2020-12-14 12:32:51
5303,389742.0,1875.2,54286.0,3189.0,estabilizando,2051.1,4.466773691240862,4315.0,137.86666666666667,28562.0,0.00735987313805214,25588.0,2020-05-14,197.0,estabilizando,158.4,0.3449548791831468,0.0656536657096842,45919049,SP,São Paulo,35,887328.0,2020-12-14 12:32:51
5304,399114.0,1978.666666666667,58378.0,4092.0,estabilizando,2364.0,5.1481902423545405,4501.0,141.73333333333332,28200.0,0.00735987313805214,28004.0,2020-05-15,186.0,estabilizando,155.0,0.33755054465522577,0.07016548463356974,45919049,SP,São Paulo,35,915528.0,2020-12-14 12:32:51
5305,420593.0,2053.933333333333,61183.0,2805.0,estabilizando,2396.0,5.217878096734974,4688.0,145.13333333333333,28787.0,0.00735987313805214,30009.0,2020-05-16,187.0,estabilizando,154.3,0.3360261228406538,0.07134933592709672,45919049,SP,São Paulo,35,944315.0,2020-12-14 12:32:51
5306,434791.0,2078.0666666666666,62345.0,1162.0,estabilizando,2414.4,5.257948613003721,4782.0,146.4,29553.0,0.00735987313805214,30573.0,2020-05-17,94.0,estabilizando,153.3,0.3338483773912652,0.07031660632310313,45919049,SP,São Paulo,35,973868.0,2020-12-14 12:32:51
5307,437550.0,2086.266666666667,63066.0,721.0,crescendo,2419.3,5.268619565705729,4823.0,146.4,29562.0,0.00735987313805214,30879.0,2020-05-18,41.0,estabilizando,154.3,0.3360261228406538,0.07057258191822836,45919049,SP,São Paulo,35,1003430.0,2020-12-14 12:32:51
5308,395628.0,2253.866666666667,65995.0,2929.0,crescendo,2610.9,5.685875593808575,5147.0,166.2,27916.0,0.00735987313805214,31942.0,2020-05-19,324.0,estabilizando,171.1,0.37261224639038143,0.08073745044657782,45919049,SP,São Paulo,35,1031346.0,2020-12-14 12:32:51
5309,365692.0,2387.0666666666666,69859.0,3864.0,crescendo,2680.3,5.8370111279961385,5363.0,167.46666666666667,27274.0,0.00735987313805214,32006.0,2020-05-20,216.0,estabilizando,177.9,0.3874209154462237,0.08752169343208427,45919049,SP,São Paulo,35,1058620.0,2020-12-14 12:32:51
5310,420079.0,2392.4,73739.0,3880.0,crescendo,2779.0,6.051954603850789,5558.0,167.53333333333333,29724.0,0.00735987313805214,33811.0,2020-05-21,195.0,estabilizando,177.6,0.3867675918114071,0.0804871484322433,45919049,SP,São Paulo,35,1088344.0,2020-12-14 12:32:51
5311,440234.0,2462.866666666667,76871.0,3132.0,estabilizando,2641.9,5.753385702739619,5773.0,171.13333333333333,30942.0,0.00735987313805214,35041.0,2020-05-22,215.0,estabilizando,181.7,0.3956963481539001,0.07959623381380218,45919049,SP,São Paulo,35,1119286.0,2020-12-14 12:32:51
5312,433156.0,2581.866666666667,80558.0,3687.0,estabilizando,2767.9,6.027781629362577,6045.0,175.26666666666668,30939.0,0.00735987313805214,36147.0,2020-05-23,272.0,estabilizando,193.9,0.4222648426364405,0.08345023002251742,45919049,SP,São Paulo,35,1150225.0,2020-12-14 12:32:51
5313,444893.0,2516.6666666666665,82161.0,1603.0,estabilizando,2830.9,6.164979592674055,6163.0,170.33333333333334,30494.0,0.00735987313805214,36717.0,2020-05-24,118.0,estabilizando,197.3,0.4296691771643616,0.08252989659167924,45919049,SP,São Paulo,35,1180719.0,2020-12-14 12:32:51
5314,438338.0,2545.4,83625.0,1464.0,estabilizando,2937.0,6.396038384854183,6220.0,167.4,29758.0,0.00735987313805214,37494.0,2020-05-25,57.0,estabilizando,199.6,0.4346779916979552,0.08553666241010821,45919049,SP,São Paulo,35,1210477.0,2020-12-14 12:32:51
5315,409875.0,2659.0666666666666,86017.0,2392.0,estabilizando,2860.3,6.2290053088860775,6423.0,178.66666666666663,28458.0,0.00735987313805214,38298.0,2020-05-26,203.0,estabilizando,182.3,0.3970029954235333,0.09343828331810622,45919049,SP,São Paulo,35,1238935.0,2020-12-14 12:32:51
5316,390896.0,2784.266666666667,89483.0,3466.0,estabilizando,2803.4,6.10509159281587,6712.0,184.2,28353.0,0.00735987313805214,38386.0,2020-05-27,289.0,estabilizando,192.7,0.4196515480971742,0.09820007289058184,45919049,SP,São Paulo,35,1267288.0,2020-12-14 12:32:51
5317,434871.0,2984.5333333333333,95865.0,6382.0,estabilizando,3160.9,6.883635590972277,6980.0,190.8,31215.0,0.00735987313805214,41579.0,2020-05-28,268.0,estabilizando,203.1,0.4423001007708152,0.09561215227721714,45919049,SP,São Paulo,35,1298503.0,2020-12-14 12:32:51
5318,435475.0,3151.333333333333,101556.0,5691.0,estabilizando,3526.4,7.6796015527237955,7275.0,197.3333333333333,31783.0,0.00735987313805214,43178.0,2020-05-29,295.0,estabilizando,214.6,0.4673441734387835,0.09915153803395946,45919049,SP,São Paulo,35,1330286.0,2020-12-14 12:32:51
5319,454567.0,3250.933333333333,107142.0,5586.0,estabilizando,3797.7,8.270423893142908,7532.0,202.06666666666663,32154.0,0.00735987313805214,45959.0,2020-05-30,257.0,estabilizando,212.4,0.4625531334501287,0.10110509838070952,45919049,SP,São Paulo,35,1362440.0,2020-12-14 12:32:51
5320,484125.0,3234.333333333333,109698.0,2556.0,estabilizando,3933.9,8.56703282334963,7615.0,195.13333333333333,33067.0,0.00735987313805214,47353.0,2020-05-31,83.0,estabilizando,207.4,0.4516644062031861,0.09781151399683473,45919049,SP,São Paulo,35,1395507.0,2020-12-14 12:32:51
5321,486069.0,3263.4,111296.0,1598.0,crescendo,3953.0,8.60862776143295,7667.0,192.3333333333333,32889.0,0.00735987313805214,48230.0,2020-06-01,52.0,estabilizando,206.7,0.4501399843886139,0.09922466478153792,45919049,SP,São Paulo,35,1428396.0,2020-12-14 12:32:51
5322,451731.0,3681.933333333333,118295.0,6999.0,crescendo,4611.1,10.041802041675561,7994.0,211.4,31802.0,0.00735987313805214,52300.0,2020-06-02,327.0,estabilizando,224.4,0.4886860788427914,0.11577678552711568,45919049,SP,São Paulo,35,1460198.0,2020-12-14 12:32:51
5323,439776.0,3832.5333333333333,123483.0,5188.0,crescendo,4857.1,10.577527422225145,8276.0,208.6,31431.0,0.00735987313805214,53624.0,2020-06-03,282.0,estabilizando,223.4,0.4865083333934028,0.12193482018813698,45919049,SP,São Paulo,35,1491629.0,2020-12-14 12:32:51
5324,489734.0,3956.066666666666,129200.0,5717.0,estabilizando,4762.1,10.37064160453323,8561.0,213.2,34933.0,0.00735987313805214,55461.0,2020-06-04,285.0,estabilizando,225.9,0.4919526970168742,0.11324726380976916,45919049,SP,São Paulo,35,1526562.0,2020-12-14 12:32:51
5325,490611.0,4055.066666666666,134565.0,5365.0,estabilizando,4715.6,10.269376441136664,8842.0,218.9333333333333,34483.0,0.00735987313805214,57694.0,2020-06-05,281.0,estabilizando,223.9,0.4875972061180971,0.1175961101605622,45919049,SP,São Paulo,35,1561045.0,2020-12-14 12:32:51
5326,496044.0,4245.2,140549.0,5984.0,estabilizando,4772.4,10.393072382661927,9058.0,219.0,35102.0,0.00735987313805214,59991.0,2020-06-06,216.0,estabilizando,218.0,0.4747485079667046,0.12093897783602073,45919049,SP,São Paulo,35,1596147.0,2020-12-14 12:32:51
