,active_cases,cases_mavg,confirmed_cases,daily_cases,daily_cases_growth,daily_cases_mavg,daily_cases_mavg_100k,deaths,deaths_mavg,estimated_cases,expected_mortality,infectious_period_cases,last_updated,new_deaths,new_deaths_growth,new_deaths_mavg,new_deaths_mavg_100k,notification_rate,population,state_id,state_name,state_num_id,total_estimated_cases,data_last_refreshed
3558,290641.0,868.5333333333333,21696.0,1044.0,estabilizando,1025.6,2.2334957328929,1825.0,82.46666666666667,19582.0,0.00735987313805214,12891.0,2020-04-27,125.0,crescendo,112.6,0.2452141376011511,0.04435365812140401,45919049,SP,São Paulo,35,477976.0,2020-09-16 18:27:08
3559,287566.0,1015.7333333333332,24041.0,2345.0,estabilizando,1245.6,2.712599731758382,2049.0,96.06666666666666,19788.0,0.00735987313805214,14761.0,2020-04-28,224.0,crescendo,136.6,0.2974800283864764,0.051330772858971765,45919049,SP,São Paulo,35,497764.0,2020-09-16 18:27:08
3560,267285.0,1125.2,26158.0,2117.0,crescendo,1472.4,3.2065123996797062,2247.0,103.46666666666668,19777.0,0.00735987313805214,15207.0,2020-04-29,198.0,crescendo,159.0,0.34626152645277997,0.05689437225059413,45919049,SP,São Paulo,35,517541.0,2020-09-16 18:27:08
3561,326325.0,1183.1333333333334,28698.0,2540.0,crescendo,1717.3,3.7398422602349615,2375.0,106.46666666666668,22456.0,0.00735987313805214,17193.0,2020-04-30,128.0,estabilizando,147.1,0.3203463556050562,0.052686735542097136,45919049,SP,São Paulo,35,539997.0,2020-09-16 18:27:08
3562,316479.0,1257.9333333333334,30374.0,1676.0,crescendo,1801.6,3.9234262016184167,2511.0,110.53333333333332,22625.0,0.00735987313805214,17596.0,2020-05-01,136.0,estabilizando,142.7,0.3107642756277465,0.055599263351749535,45919049,SP,São Paulo,35,562622.0,2020-09-16 18:27:08
3563,320076.0,1226.4,31174.0,800.0,estabilizando,1604.7,3.4946281226338116,2586.0,110.53333333333332,22634.0,0.00735987313805214,17343.0,2020-05-02,75.0,estabilizando,131.3,0.28593797750471706,0.054183971017054,45919049,SP,São Paulo,35,585256.0,2020-09-16 18:27:08
3564,340031.0,1196.0666666666666,31772.0,598.0,estabilizando,1588.6,3.459566420898656,2627.0,109.06666666666666,23150.0,0.00735987313805214,17568.0,2020-05-03,41.0,estabilizando,132.4,0.2883334974990445,0.051665946724262064,45919049,SP,São Paulo,35,608406.0,2020-09-16 18:27:08
3565,349091.0,1198.8666666666666,32187.0,415.0,estabilizando,1498.7,3.2637871049986247,2654.0,109.26666666666668,23685.0,0.00735987313805214,17670.0,2020-05-04,27.0,estabilizando,118.4,0.2578450612076047,0.0506171275772289,45919049,SP,São Paulo,35,632091.0,2020-09-16 18:27:08
3566,331431.0,1302.4,34053.0,1866.0,estabilizando,1430.3,3.1148293162604475,2851.0,120.93333333333334,23045.0,0.00735987313805214,18731.0,2020-05-05,197.0,estabilizando,114.6,0.2495696284999282,0.05651551312649165,45919049,SP,São Paulo,35,655136.0,2020-09-16 18:27:08
3567,331509.0,1502.0666666666666,37853.0,3800.0,estabilizando,1670.7,3.6383593222934563,3045.0,130.13333333333333,22632.0,0.00735987313805214,22002.0,2020-05-06,194.0,estabilizando,114.0,0.2482629812302951,0.066369152821963,45919049,SP,São Paulo,35,677768.0,2020-09-16 18:27:08
3568,349938.0,1605.1333333333334,39928.0,2075.0,estabilizando,1604.3,3.493757024454056,3206.0,138.13333333333333,24158.0,0.00735987313805214,23251.0,2020-05-07,161.0,estabilizando,118.7,0.2584983848424213,0.06644313822888209,45919049,SP,São Paulo,35,701926.0,2020-09-16 18:27:08
3569,357230.0,1676.8666666666666,41830.0,1902.0,estabilizando,1636.6,3.564098202469306,3416.0,138.06666666666666,24890.0,0.00735987313805214,24067.0,2020-05-08,210.0,estabilizando,129.3,0.28158248660594004,0.0673710995044864,45919049,SP,São Paulo,35,726816.0,2020-09-16 18:27:08
3570,354989.0,1776.0666666666666,44404.0,2574.0,estabilizando,1890.0,4.115938899344366,3608.0,139.73333333333332,25773.0,0.00735987313805214,24463.0,2020-05-09,192.0,estabilizando,146.0,0.3179508356107288,0.06891191039718568,45919049,SP,São Paulo,35,752589.0,2020-09-16 18:27:08
3571,388923.0,1699.7333333333331,45437.0,1033.0,estabilizando,1952.1,4.251176891751395,3709.0,136.13333333333333,26672.0,0.00735987313805214,24785.0,2020-05-10,101.0,estabilizando,154.6,0.3366794464754703,0.06372725454909019,45919049,SP,São Paulo,35,779261.0,2020-09-16 18:27:08
3572,393105.0,1698.1333333333334,46124.0,687.0,estabilizando,1991.0,4.3358911897326085,3743.0,136.2,27327.0,0.00735987313805214,24428.0,2020-05-11,34.0,crescendo,155.6,0.3388571919248589,0.0621412278454764,45919049,SP,São Paulo,35,806588.0,2020-09-16 18:27:08
3573,360140.0,1732.333333333333,47681.0,1557.0,estabilizando,1946.9,4.2398526154145735,3949.0,141.6,26391.0,0.00735987313805214,23640.0,2020-05-12,206.0,crescendo,156.9,0.341688261009064,0.06564106450431334,45919049,SP,São Paulo,35,832979.0,2020-09-16 18:27:08
3574,359135.0,1801.0666666666666,51057.0,3376.0,estabilizando,1886.3,4.107881241181628,4118.0,137.93333333333334,25978.0,0.00735987313805214,24899.0,2020-05-13,169.0,estabilizando,153.3,0.3338483773912652,0.06933045910642338,45919049,SP,São Paulo,35,858957.0,2020-09-16 18:27:08
3575,389860.0,1872.333333333333,54243.0,3186.0,estabilizando,2045.0,4.453489443999591,4315.0,137.86666666666667,28575.0,0.00735987313805214,25545.0,2020-05-14,197.0,estabilizando,158.4,0.3449548791831468,0.06552347623213765,45919049,SP,São Paulo,35,887532.0,2020-09-16 18:27:08
3576,398806.0,1975.466666666667,58330.0,4087.0,estabilizando,2357.1,5.133163798753759,4501.0,141.73333333333332,28181.0,0.00735987313805214,27956.0,2020-05-15,186.0,estabilizando,155.0,0.33755054465522577,0.07009923944028483,45919049,SP,São Paulo,35,915713.0,2020-09-16 18:27:08
3577,420953.0,2050.4666666666667,61131.0,2801.0,estabilizando,2389.6,5.2039405258588864,4688.0,145.13333333333333,28813.0,0.00735987313805214,29957.0,2020-05-16,187.0,estabilizando,154.3,0.3360261228406538,0.07116463633313666,45919049,SP,São Paulo,35,944526.0,2020-09-16 18:27:08
3578,435394.0,2074.5333333333333,62292.0,1161.0,estabilizando,2407.9,5.2437932675826975,4782.0,146.4,29595.0,0.00735987313805214,30520.0,2020-05-17,94.0,estabilizando,153.3,0.3338483773912652,0.0700974263670665,45919049,SP,São Paulo,35,974121.0,2020-09-16 18:27:08
3579,437761.0,2082.6666666666665,63012.0,720.0,crescendo,2412.6,5.254028671194823,4823.0,146.4,29577.0,0.00735987313805214,30825.0,2020-05-18,41.0,estabilizando,154.3,0.3360261228406538,0.07041507477657187,45919049,SP,São Paulo,35,1003698.0,2020-09-16 18:27:08
3580,395662.0,2250.266666666667,65941.0,2929.0,crescendo,2608.6,5.680866779274981,5147.0,166.2,27921.0,0.00735987313805214,31888.0,2020-05-19,324.0,estabilizando,171.1,0.37261224639038143,0.08059405704189201,45919049,SP,São Paulo,35,1031619.0,2020-09-16 18:27:08
3581,365504.0,2383.333333333333,69803.0,3862.0,crescendo,2678.0,5.832002313462546,5363.0,167.46666666666667,27265.0,0.00735987313805214,31950.0,2020-05-20,216.0,estabilizando,177.9,0.3874209154462237,0.08741365609144812,45919049,SP,São Paulo,35,1058884.0,2020-09-16 18:27:08
3582,420011.0,2388.6666666666665,73683.0,3880.0,crescendo,2777.1,6.047816887496951,5558.0,167.53333333333333,29722.0,0.00735987313805214,33755.0,2020-05-21,195.0,estabilizando,177.6,0.3867675918114071,0.0803669560146244,45919049,SP,São Paulo,35,1088606.0,2020-09-16 18:27:08
3583,440483.0,2459.133333333333,76815.0,3132.0,estabilizando,2640.7,5.750772408200352,5773.0,171.13333333333333,30962.0,0.00735987313805214,34985.0,2020-05-22,215.0,estabilizando,181.7,0.3956963481539001,0.07942424046680878,45919049,SP,São Paulo,35,1119568.0,2020-09-16 18:27:08
3584,432635.0,2578.0666666666666,80501.0,3686.0,estabilizando,2767.1,6.026039433003065,6045.0,175.26666666666668,30899.0,0.00735987313805214,36097.0,2020-05-23,272.0,estabilizando,193.9,0.4222648426364405,0.0834352783800986,45919049,SP,São Paulo,35,1150467.0,2020-09-16 18:27:08
3585,445110.0,2513.266666666667,82103.0,1602.0,estabilizando,2830.1,6.163237396314544,6163.0,170.33333333333334,30510.0,0.00735987313805214,36666.0,2020-05-24,118.0,estabilizando,197.3,0.4296691771643616,0.08237517753741944,45919049,SP,São Paulo,35,1180977.0,2020-09-16 18:27:08
